trip_id,shopping_time
4377870,2742
4377871,2695
4377705,2715
4377520,2714
4377905,2700
4377906,2763
4376306,2714
4377939,2696
4377743,2732
4377932,2716
4377830,2705
4377986,2749
4377987,2679
4377988,2687
4378012,2689
4378040,2705
4378094,2690
4377952,2692
4378141,2770
4378186,2731
4377790,2714
4378192,2641
4377652,2714
4378213,2611
4378235,2699
4377874,2712
4378220,2700
4378243,2715
4378269,2657
4378270,2672
4378282,2679
4378023,2726
4378299,2749
4378346,2714
4378358,2714
4378398,2698
4378399,2710
4378450,2714
4378020,2691
4378493,2641
4378165,2714
4378529,2679
4378512,2714
4378279,2714
4378551,2679
4378108,2729
4378574,2770
4378578,2641
4378593,2654
4378597,2690
4378584,2682
4378222,2667
4378409,2714
4378649,2698
4378642,2693
4378671,2699
4378435,2701
4378701,2684
4378164,2715
4378219,2745
4378252,2718
4378534,2698
4378732,2725
4378575,2720
4378472,2711
4378771,2742
4378792,2698
4378795,2705
4378798,2679
4378805,2709
4378824,2689
4378827,2714
4378851,2714
4378370,2729
4378870,2623
4378874,2714
4378879,2641
4377681,2725
4378455,2676
4378898,2679
4378610,2756
4378915,2700
4378365,2727
4378960,2684
4378988,2749
4378990,2698
4378736,2714
4379010,2731
4379039,2611
4379054,2657
4378900,2728
4379062,2703
4378873,2714
4378991,2714
4379098,2705
4379117,2641
4379164,2710
4378886,2714
4378801,2704
4378695,2727
4378810,2715
4378899,2689
4379208,2715
4379230,2690
4379118,2707
4379256,2689
4379257,2731
4379266,2684
4379278,2714
4379322,2623
4379308,2715
4379070,2714
4379362,2742
4379388,2710
4379396,2679
4378389,2666
4378883,2703
4379214,2711
4379076,2693
4379311,2714
4378933,2714
4379528,2714
4379284,2714
4379468,2667
4379502,2731
4379547,2703
4379571,2679
4379572,2714
4379598,2742
4378347,2700
4379404,2682
4378963,2714
4378850,2714
4379332,2702
4379675,2710
4379676,2709
4379678,2715
4377708,2731
4379725,2657
4379738,2715
4379754,2742
4379810,2685
4379825,2793
4379828,2714
4379426,2729
4379832,2708
4379833,2623
4379835,2600
4379838,2697
4379839,2699
4379548,2692
4379871,2705
4379892,2689
4379639,2714
4379701,2682
4379434,2715
4379919,2698
4379842,2714
4379143,2715
4379963,2710
4379968,2679
4379751,2714
4379991,2679
4379371,2746
4380004,2714
4379405,2714
4379501,2715
4380015,2715
4380078,2710
4379942,2715
4379413,2717
4379593,2702
4380096,2690
4380112,2708
4379946,2707
4379651,2714
4380162,2600
4380181,2715
4380021,2714
4379631,2732
4379594,2718
4380207,2742
4379503,2714
4380044,2715
4379898,2714
4379752,2702
4379971,2715
4380242,2714
4380037,2714
4380339,2714
4380228,2703
4380360,2600
4380378,2709
4380380,2697
4380173,2703
4380393,2623
4379899,2715
4380083,2701
4380427,2698
4380450,2714
4380016,2714
4380402,2714
4380472,2654
4380474,2708
4380180,2711
4380486,2679
4380510,2690
4380575,2684
4380579,2679
4380341,2730
4380175,2729
4380453,2729
4380642,2742
4380202,2714
4380463,2685
4380666,2714
4380164,2731
4379900,2729
4380677,2703
4380684,2600
4380693,2708
4380407,2724
4379867,2717
4380690,2732
4380707,2623
4380197,2714
4380338,2714
4380744,2689
4380754,2685
4380440,2689
4380079,2756
4380630,2714
4380782,2697
4379848,2714
4380790,2679
4380530,2702
4380441,2714
4380815,2709
4380232,2714
4380835,2684
4380850,2742
4380210,2725
4380624,2675
4380877,2708
4380434,2730
4380903,2698
4380905,2710
4380475,2716
4380963,2714
4380912,2715
4380335,2727
4380980,2709
4381002,2679
4380317,2711
4380479,2715
4380805,2718
4380814,2715
4381114,2697
4381117,2714
4380801,2715
4381151,2703
4381152,2708
4381153,2707
4381217,2699
4381220,2718
4381223,2691
4381224,2637
4381225,2700
4381227,2671
4380931,2715
4380610,2729
4381259,2699
4381261,2654
4381268,2698
4381289,2687
4381239,2701
4381119,2714
4381068,2704
4381306,2679
4380702,2733
4381255,2711
4381371,2685
4381373,2710
4381231,2714
4381374,2689
4380975,2732
4381411,2600
4380564,2731
4381472,2714
4381139,2666
4381487,2714
4380848,2682
4381511,2742
4381517,2714
4381553,2705
4381531,2714
4381572,2698
4381103,2692
4381562,2714
4381590,2793
4381594,2708
4381617,2691
4381630,2679
4381129,2702
4381637,2679
4381367,2715
4381652,2600
4381369,2674
4381682,2684
4381698,2689
4381709,2715
4381714,2714
4380861,2714
4381460,2703
4381719,2709
4381759,2654
4381647,2730
4381395,2714
4381778,2687
4381791,2698
4381468,2714
4381806,2710
4381538,2714
4381827,2699
4381828,2691
4381844,2708
4381845,2793
4381493,2703
4381854,2637
4381867,2714
4381877,2714
4381241,2684
4381890,2679
4381908,2718
4381999,2742
4381350,2701
4382013,2699
4382041,2697
4382042,2707
4382055,2705
4382057,2691
4381813,2714
4382069,2698
4381242,2714
4382093,2671
4382097,2718
4382117,2679
4382139,2710
4382140,2689
4382040,2714
4382165,2700
4382166,2715
4382168,2600
4382171,2684
4382148,2714
4381480,2730
4381597,2714
4382201,2793
4382209,2714
4381990,2715
4382062,2714
4382232,2685
4381856,2701
4382196,2715
4381530,2744
4381756,2731
4382261,2698
4382263,2637
4381962,2714
4382265,2699
4381913,2716
4382315,2710
4382339,2679
4382357,2708
4382362,2687
4382364,2685
4382368,2691
4382412,2705
4382007,2685
4381981,2689
4382112,2704
4382498,2679
4382554,2750
4382557,2714
4382558,2753
4382559,2715
4382560,2706
4382597,2741
4382621,2697
4382634,2700
4382431,2666
4382637,2684
4382647,2714
4382649,2679
4382129,2692
4382650,2714
4382652,2714
4382654,2677
4382655,2715
4381958,2714
4382520,2699
4381968,2714
4382169,2743
4382459,2733
4382692,2671
4382705,2699
4381963,2663
4382581,2762
4382734,2714
4382453,2711
4382767,2654
4382582,2715
4382583,2716
4382775,2750
4382522,2710
4382780,2714
4382284,2691
4382464,2714
4382813,2715
4382736,2731
4382346,2733
4382868,2687
4382870,2707
4382707,2729
4382575,2729
4382916,2714
4382921,2699
4382891,2713
4382922,2753
4382932,2714
4381959,2715
4381957,2714
4382619,2674
4382939,2691
4382834,2707
4382975,2679
4382943,2715
4382528,2704
4383000,2714
4383001,2793
4382328,2766
4382797,2716
4382963,2722
4383018,2685
4383034,2714
4382305,2729
4382694,2718
4382930,2684
4382929,2715
4383051,2714
4383057,2705
4381971,2724
4383052,2714
4383063,2679
4383065,2714
4382572,2715
4382708,2702
4383111,2708
4382835,2714
4383127,2600
4383132,2697
4383191,2685
4383205,2684
4383209,2691
4383216,2793
4383229,2714
4383242,2750
4381961,2714
4382749,2714
4383252,2714
4382979,2745
4382539,2716
4383268,2671
4381967,2714
4383288,2710
4383148,2704
4383066,2712
4383317,2705
4383324,2637
4383010,2714
4383354,2753
4383357,2699
4383050,2715
4382463,2729
4383403,2679
4383353,2703
4382859,2714
4383452,2793
4383455,2699
4383469,2728
4383238,2756
4382579,2680
4383485,2687
4383316,2692
4383249,2730
4383244,2729
4383489,2600
4382962,2714
4383499,2714
4383500,2750
4383519,2697
4383520,2710
4383319,2685
4383393,2714
4382981,2683
4383552,2677
4383153,2714
4383263,2729
4383572,2708
4383594,2753
4383598,2684
4383490,2684
4382794,2714
4383456,2700
4382772,2714
4383483,2715
4383633,2714
4383636,2741
4383638,2691
4383113,2716
4383689,2716
4383713,2671
4383185,2714
4383697,2715
4383746,2714
4383752,2699
4383754,2718
4383755,2728
4383757,2714
4383758,2705
4383180,2713
4383759,2718
4383761,2699
4383763,2690
4383764,2715
4383765,2699
4383781,2753
4383407,2762
4383659,2729
4383823,2742
4383427,2715
4383695,2729
4383827,2706
4383833,2714
4383703,2720
4383560,2701
4383867,2750
4383649,2714
4383881,2697
4383583,2711
4383904,2691
4383296,2689
4383558,2715
4383706,2714
4383932,2687
4383625,2731
4383945,2714
4383949,2710
4383950,2600
4383959,2714
4383981,2742
4383983,2714
4383562,2732
4383188,2685
4384020,2793
4384021,2715
4384007,2727
4384025,2753
4383930,2714
4384037,2705
4383700,2733
4384042,2677
4384061,2753
4383771,2712
4383640,2729
4384081,2684
4383557,2712
4383471,2714
4384088,2718
4383616,2714
4384093,2716
4384094,2697
4384111,2714
4384113,2699
4383772,2714
4383705,2665
4384154,2710
4384166,2600
4383870,2707
4384183,2707
4384188,2793
4383911,2716
4384206,2750
4384202,2714
4383929,2712
4384223,2753
4384237,2687
4383978,2757
4384082,2714
4384245,2685
4384251,2716
4384253,2699
4384030,2745
4384187,2689
4384263,2708
4383773,2712
4384273,2690
4384274,2715
4384121,2714
4384294,2728
4383831,2704
4384065,2684
4384297,2699
4384108,2712
4384144,2701
4383883,2745
4384358,2793
4384363,2671
4384368,2677
4384379,2714
4384269,2714
4384402,2706
4384176,2720
4384407,2699
4384411,2753
4384123,2685
4384425,2742
4384431,2600
4384184,2714
4384105,2766
4384324,2692
4384434,2708
4384440,2718
4384164,2714
4383824,2663
4384408,2673
4384457,2687
4384455,2713
4384474,2699
4384148,2702
4384489,2685
4384490,2741
4384492,2710
4384114,2724
4384190,2680
4384230,2714
4384504,2699
4384509,2691
4384512,2714
4384529,2699
4384532,2716
4384275,2702
4384552,2718
4384571,2677
4384576,2715
4384031,2733
4384596,2714
4384630,2687
4384632,2696
4384634,2641
4384635,2692
4384636,2684
4384546,2714
4384658,2708
4384565,2714
4384359,2717
4384665,2714
4384680,2691
4384681,2714
4384383,2714
4384579,2715
4384693,2753
4384454,2715
4384232,2684
4384599,2704
4384701,2685
4384466,2714
4384652,2715
4384648,2711
4384233,2715
4384462,2714
4384651,2730
4384645,2714
4384735,2637
4384467,2707
4384745,2716
4384557,2730
4384754,2718
4384736,2762
4384772,2718
4384773,2702
4384562,2711
4384777,2710
4384778,2708
4384321,2714
4384708,2714
4384710,2686
4384798,2600
4384522,2718
4384813,2707
4384815,2753
4384647,2746
4384836,2692
4384838,2699
4384840,2687
4384848,2708
4384646,2712
4384699,2714
4384856,2677
4384776,2714
4384877,2715
4384761,2682
4384883,2684
4384760,2714
4384888,2690
4384799,2729
4384913,2685
4384921,2696
4384911,2715
4384935,2699
4384949,2753
4384729,2729
4384854,2712
4384826,2714
4384898,2724
4384925,2714
4384866,2673
4384983,2706
4384987,2753
4384988,2742
4384989,2714
4384991,2708
4384996,2741
4384864,2680
4384783,2701
4384650,2733
4384912,2707
4385007,2600
4385008,2637
4384952,2704
4384850,2729
4385018,2716
4385015,2714
4384707,2713
4385025,2710
4384897,2699
4385047,2718
4384879,2714
4385057,2685
4384721,2655
4384994,2730
4385061,2692
4384643,2712
4385071,2708
4385081,2718
4384849,2714
4385086,2714
4385059,2716
4385096,2699
4385020,2714
4384938,2745
4384993,2714
4384963,2702
4385019,2683
4385144,2714
4385050,2756
4385002,2715
4385092,2715
4385082,2714
4385156,2691
4385158,2684
4385107,2746
4385180,2690
4385148,2715
4385120,2733
4385211,2795
4385213,2699
4385030,2714
4384937,2715
4385179,2712
4385149,2686
4385095,2714
4385231,2685
4385049,2715
4385238,2641
4385244,2707
4385253,2708
4385263,2699
4385160,2729
4385266,2696
4385267,2691
4385147,2714
4385119,2665
4385106,2745
4385246,2712
4385217,2714
4385291,2699
4385298,2716
4385247,2717
4385221,2712
4385197,2720
4385159,2733
4385145,2714
4385255,2714
4385301,2693
4385245,2707
4385327,2691
4385297,2714
4385292,2714
4385302,2766
4385343,2672
4385336,2715
4385097,2689
4385048,2663
4385320,2718
4385279,2721
4385358,2692
4385363,2708
4385365,2741
4385367,2690
4385335,2730
4385228,2729
4385351,2715
4385127,2714
4385314,2762
4385353,2674
4385395,2699
4385403,2685
4385287,2730
4385423,2672
4385425,2696
4385377,2757
4385440,2707
4385399,2714
4385390,2700
4385341,2714
4385374,2684
4385416,2710
4385455,2637
4385389,2713
4385434,2728
4385439,2730
4385469,2708
4385380,2699
4385481,2714
4385394,2714
4385444,2712
4385496,2691
4385419,2680
4385483,2714
4385465,2720
4385305,2724
4385345,2713
4385490,2746
4385512,2714
4385495,2714
4385489,2714
4385542,2795
4385545,2691
4385517,2711
4385518,2684
4385519,2714
4385357,2714
4385499,2689
4385530,2714
4385443,2702
4385537,2718
4385516,2665
4385569,2795
4385576,2702
4385577,2691
4385554,2714
4385553,2663
4385552,2693
4385551,2715
4385549,2686
4385578,2681
4385594,2715
4385609,2691
4385601,2711
4385560,2715
4385614,2699
4385412,2699
4385599,2680
4385623,2672
4385597,2733
4385635,2691
4385642,2795
4385536,2714
4385612,2730
4385511,2715
4385630,2714
4385620,2730
4385643,2714
4385651,2693
4385660,2714
4385618,2706
4385644,2714
4385669,2746
4385621,2730
4385678,2717
4385700,2711
4385680,2714
4385685,2714
4385696,2714
4385704,2714
4385689,2714
4385708,2680
4385697,2714
4385705,2731
4385711,2711
4385718,2703
4385714,2710
4385720,2714
4385716,2715
4385717,2693
4385729,2685
4385732,2711
4385733,2730
4385735,2715
4385737,2714
4385731,2698
4385740,2714
4385738,2714
4387031,2714
4386513,2714
4387032,2692
4387189,2714
4387075,2694
4387419,2727
4386510,2742
4387926,2741
4387927,2707
4387928,2733
4387931,2641
4387933,2704
4387934,2762
4387935,2730
4387938,2714
4387940,2687
4387941,2691
4387943,2715
4387944,2693
4387945,2714
4387946,2726
4387947,2727
4387948,2714
4387949,2714
4387950,2611
4387952,2698
4387953,2671
4387954,2695
4387955,2715
4387506,2714
4387964,2714
4387816,2715
4387963,2693
4388154,2714
4388155,2715
4387518,2707
4387751,2730
4387513,2715
4388262,2704
4388378,2641
4387520,2682
4388189,2711
4388435,2762
4388444,2698
4387509,2714
4388463,2726
4388475,2714
4387514,2715
4388481,2691
4387959,2715
4388527,2730
4388568,2714
4388386,2697
4388227,2714
4387511,2685
4387516,2715
4388229,2715
4388675,2707
4388687,2733
4388414,2667
4388387,2714
4388689,2641
4388700,2726
4388714,2611
4388513,2715
4388804,2704
4388562,2669
4388826,2691
4388832,2695
4388866,2714
4388904,2698
4388913,2687
4388925,2726
4388951,2770
4387522,2730
4388961,2641
4389049,2707
4389061,2715
4389063,2691
4387521,2714
4388374,2729
4389221,2714
4389233,2687
4389254,2714
4389302,2730
4389210,2711
4389309,2714
4389071,2714
4389336,2691
4389348,2741
4389440,2709
4389445,2691
4389450,2676
4389454,2690
4389458,2692
4389460,2677
4389461,2722
4389462,2698
4389463,2672
4389464,2674
4389465,2684
4389469,2763
4389470,2618
4389471,2695
4389482,2770
4389493,2707
4389057,2727
4388779,2714
4389475,2729
4389539,2716
4389540,2692
4389545,2704
4389473,2711
4388786,2730
4388784,2692
4389603,2722
4389614,2762
4389621,2743
4389625,2715
4389628,2691
4389633,2687
4389653,2611
4388778,2650
4389708,2671
4389725,2727
4389731,2672
4389747,2674
4389349,2714
4389757,2770
4389768,2707
4389769,2708
4389350,2715
4389472,2720
4389788,2730
4389803,2741
4389809,2691
4389854,2611
4389542,2717
4389843,2715
4389637,2679
4389889,2690
4389910,2704
4389541,2714
4389678,2713
4389916,2684
4389934,2674
4389938,2715
4389943,2698
4389570,2712
4389971,2691
4389989,2762
4389842,2695
4389993,2726
4390010,2722
4390031,2672
4389859,2682
4389857,2729
4389624,2714
4389474,2707
4390067,2707
4390083,2714
4389188,2723
4389845,2692
4390113,2687
4389798,2707
4390138,2691
4390153,2684
4389832,2715
4390156,2698
4388780,2723
4390162,2770
4389554,2680
4390182,2676
4389983,2717
4390192,2695
4390246,2611
4390255,2672
4388783,2712
4390276,2762
4390282,2691
4389357,2714
4390287,2677
4390306,2695
4390321,2674
4390342,2709
4390346,2641
4389918,2714
4390350,2715
4390353,2671
4389844,2720
4390185,2675
4390407,2690
4390420,2698
4388782,2730
4390380,2714
4390040,2727
4390474,2763
4390475,2676
4390483,2722
4390574,2693
4390607,2641
4390347,2717
4390090,2730
4390626,2704
4390662,2709
4390505,2696
4390322,2742
4390683,2733
4390684,2692
4390091,2714
4390753,2674
4390414,2711
4390781,2618
4390788,2716
4390791,2726
4388781,2714
4390828,2695
4390838,2690
4390851,2707
4390853,2693
4390328,2746
4390868,2684
4390551,2715
4390284,2714
4390759,2715
4390892,2691
4390898,2743
4390908,2770
4390609,2729
4390928,2659
4390929,2730
4390933,2676
4390934,2808
4390936,2756
4390944,2725
4390947,2655
4390952,2729
4390957,2679
4390960,2767
4390910,2715
4390243,2756
4391026,2692
4390240,2704
4391060,2611
4391065,2690
4391066,2654
4391067,2732
4391068,2722
4387961,2703
4390242,2692
4389869,2730
4391084,2693
4391086,2730
4391104,2709
4391141,2733
4391145,2674
4391146,2690
4390236,2715
4390575,2720
4391173,2763
4391178,2722
4391077,2729
4391215,2707
4391248,2671
4391251,2689
4391269,2743
4390238,2701
4391085,2712
4390239,2658
4390697,2692
4391129,2703
4390622,2727
4391359,2684
4391004,2714
4391364,2730
4391069,2744
4391138,2714
4390770,2730
4391398,2677
4390237,2729
4391471,2725
4391443,2714
4391486,2693
4391487,2674
4391167,2714
4391501,2732
4391149,2714
4391513,2695
4391518,2716
4391254,2692
4391539,2730
4391342,2716
4391490,2714
4390534,2700
4391544,2692
4391492,2712
4391556,2729
4391558,2690
4391298,2651
4391563,2726
4391580,2743
4391583,2679
4391588,2730
4391525,2715
4391599,2763
4391414,2715
4391413,2715
4391618,2709
4391634,2641
4391636,2695
4391638,2676
4391568,2717
4391652,2691
4391673,2722
4391179,2714
4391704,2739
4390988,2714
4391719,2698
4391722,2693
4391197,2714
4391751,2715
4391600,2714
4391502,2685
4391793,2671
4391798,2725
4391800,2676
4391225,2712
4391815,2618
4391823,2641
4391366,2679
4391843,2722
4391849,2655
4391850,2714
4391496,2715
4391111,2682
4391412,2711
4391867,2674
4391390,2669
4391871,2730
4391474,2667
4391768,2720
4391456,2697
4391391,2757
4391415,2715
4390241,2737
4391958,2732
4391505,2711
4391976,2690
4391329,2692
4392012,2709
4392017,2690
4391221,2717
4391109,2723
4392036,2739
4392049,2767
4392052,2676
4391799,2745
4391720,2730
4391444,2729
4391389,2715
4391874,2727
4391616,2707
4392094,2693
4391645,2742
4391859,2714
4391987,2714
4391825,2682
4391489,2714
4391959,2703
4392203,2698
4392209,2689
4392233,2695
4392007,2714
4392038,2729
4392257,2695
4392258,2733
4392263,2726
4392264,2677
4392281,2687
4392282,2808
4392293,2654
4392294,2730
4391764,2723
4391899,2680
4392119,2714
4391779,2730
4392326,2714
4391935,2715
4392115,2711
4392028,2658
4392380,2725
4392381,2763
4392180,2714
4392427,2714
4392432,2749
4392436,2696
4392156,2730
4392475,2729
4391718,2704
4392517,2770
4392518,2728
4392519,2722
4392520,2715
4392521,2746
4392522,2714
4392523,2718
4392524,2644
4392525,2716
4392526,2611
4392448,2715
4392546,2690
4392552,2722
4392556,2730
4392096,2714
4390973,2716
4392565,2756
4392571,2714
4392583,2739
4392600,2695
4392181,2714
4392615,2714
4392348,2714
4392631,2677
4392227,2729
4392095,2715
4392704,2655
4392708,2641
4391717,2715
4392722,2726
4392730,2722
4392737,2695
4392752,2716
4392719,2714
4392772,2659
4392720,2717
4392705,2713
4392449,2712
4392657,2714
4392717,2730
4392375,2714
4392557,2714
4392443,2714
4392507,2692
4392103,2695
4392605,2667
4392895,2679
4391707,2715
4392528,2729
4392913,2730
4392936,2763
4392969,2684
4391007,2744
4392204,2714
4392854,2714
4393014,2641
4392597,2703
4392803,2714
4393033,2722
4393042,2690
4393048,2695
4392494,2703
4393053,2718
4392791,2682
4391714,2664
4393087,2808
4392952,2692
4392593,2715
4392250,2714
4393116,2676
4393117,2676
4393124,2722
4393132,2618
4393187,2725
4393192,2692
4392515,2746
4393134,2651
4393201,2655
4393217,2674
4393225,2714
4393256,2733
4393257,2722
4392853,2712
4392718,2714
4393302,2729
4393305,2746
4393316,2696
4393349,2767
4393353,2690
4393365,2641
4393266,2714
4393118,2669
4392658,2715
4393186,2726
4393399,2756
4393147,2692
4393412,2679
4393422,2714
4393428,2684
4393438,2695
4393457,2689
4393469,2726
4393425,2712
4393490,2730
4393205,2702
4393508,2654
4393528,2716
4393529,2722
4393536,2690
4393146,2715
4393543,2677
4392599,2731
4393563,2672
4392871,2717
4393210,2679
4392594,2679
4393474,2732
4393625,2618
4393628,2739
4391716,2716
4393667,2698
4393485,2714
4393692,2732
4392558,2717
4393699,2676
4393700,2718
4393707,2695
4393611,2678
4393350,2701
4393613,2714
4393749,2763
4393759,2655
4393762,2686
4393498,2714
4393795,2725
4393802,2699
4393819,2661
4393377,2667
4393878,2715
4393899,2674
4393642,2680
4393677,2730
4393920,2687
4393921,2749
4393922,2728
4393923,2722
4393924,2644
4393925,2692
4393928,2641
4393188,2731
4393957,2729
4393870,2660
4393972,2690
4393978,2767
4393492,2714
4393994,2741
4393772,2714
4394039,2714
4394043,2714
4394075,2618
4393973,2729
4394096,2676
4394098,2714
4394104,2641
4394019,2725
4394121,2695
4393565,2711
4393880,2712
4393617,2729
4394100,2710
4394134,2743
4393927,2756
4393712,2715
4393883,2704
4393424,2714
4394160,2732
4394168,2676
4394173,2674
4394046,2715
4394206,2676
4394099,2712
4394238,2729
4394250,2767
4394272,2690
4394045,2715
4394291,2618
4394305,2679
4394313,2695
4394344,2699
4394351,2695
4393981,2694
4394356,2698
4394318,2715
4394373,2696
4394215,2707
4394401,2718
4394402,2661
4394403,2676
4393764,2714
4394116,2714
4393876,2714
4394452,2659
4394252,2658
4394463,2689
4394484,2722
4394376,2726
4393748,2756
4394505,2690
4394543,2739
4394544,2763
4394547,2714
4394320,2651
4394285,2714
4394293,2727
4394634,2672
4394647,2674
4394292,2727
4394650,2696
4394498,2666
4394653,2729
4394668,2722
4394677,2767
4394636,2715
4394596,2714
4393666,2712
4394724,2695
4394588,2714
4394569,2681
4394743,2697
4394763,2714
4394780,2679
4394800,2808
4394821,2661
4394843,2654
4394409,2708
4394744,2714
4394880,2690
4394426,2701
4394595,2730
4394918,2699
4394210,2706
4394902,2715
4394974,2676
4394975,2686
4394976,2687
4394980,2684
4394831,2715
4394901,2692
4395027,2674
4394631,2703
4394537,2731
4394977,2714
4394900,2717
4394939,2717
4395126,2746
4395138,2730
4395146,2714
4395150,2699
4395155,2713
4395202,2675
4394985,2726
4395039,2714
4395232,2707
4395233,2714
4395234,2808
4395235,2732
4395236,2741
4395237,2672
4395238,2743
4395239,2750
4395240,2715
4394319,2727
4394955,2679
4395075,2730
4395305,2699
4395316,2687
4395194,2697
4394937,2704
4395015,2729
4395165,2692
4395354,2689
4395279,2715
4395372,2695
4395016,2715
4395053,2711
4395029,2682
4395385,2618
4395334,2714
4395403,2676
4395404,2679
4395417,2686
4395352,2725
4395418,2676
4395170,2715
4394527,2730
4395475,2687
4395481,2699
4394993,2669
4395173,2730
4395030,2723
4395555,2659
4394994,2714
4395423,2651
4395581,2690
4395609,2698
4395096,2714
4395649,2661
4395652,2696
4395677,2743
4395680,2714
4395682,2699
4395699,2699
4395507,2714
4395705,2687
4395477,2729
4395678,2715
4395768,2767
4395790,2618
4395793,2695
4395795,2675
4395800,2696
4395486,2692
4395816,2732
4395387,2714
4395848,2739
4395894,2750
4395913,2690
4395430,2665
4395940,2689
4395952,2672
4395953,2676
4395958,2679
4395977,2698
4395374,2694
4395979,2661
4395992,2718
4395993,2644
4394530,2745
4396007,2713
4395729,2714
4396027,2674
4396036,2699
4395700,2703
4396043,2741
4395924,2714
4396072,2714
4395818,2682
4396076,2684
4395621,2714
4395933,2737
4395607,2704
4396122,2767
4394881,2680
4396166,2739
4396180,2746
4396190,2686
4396213,2618
4395476,2729
4395997,2714
4396247,2676
4396254,2713
4396004,2715
4395854,2714
4396286,2714
4396292,2718
4395934,2757
4396313,2659
4396314,2715
4396094,2660
4396346,2675
4396115,2715
4395999,2715
4396357,2732
4395935,2719
4396377,2730
4396390,2654
4396290,2714
4396070,2713
4396399,2692
4396337,2704
4396231,2746
4396421,2618
4396252,2756
4396423,2689
4396430,2690
4396276,2707
4396445,2661
4396473,2746
4396475,2699
4396498,2713
4396307,2714
4396538,2641
4396545,2692
4396548,2670
4396551,2600
4396553,2714
4396401,2714
4396360,2732
4396641,2676
4395746,2744
4396361,2651
4396664,2688
4396665,2750
4396666,2741
4396668,2710
4396669,2640
4396670,2728
4396671,2714
4396672,2743
4396673,2700
4396692,2808
4396379,2658
4396045,2701
4396295,2703
4396700,2714
4395891,2714
4396740,2746
4396751,2699
4396392,2679
4396787,2714
4396794,2710
4395888,2730
4396575,2730
4396868,2767
4396869,2713
4396699,2715
4396291,2715
4396046,2663
4396877,2732
4396255,2714
4396359,2731
4396890,2641
4396400,2711
4396422,2733
4396775,2714
4396949,2699
4396985,2746
4396998,2696
4396744,2733
4394960,2715
4397009,2726
4397011,2718
4396982,2714
4397026,2730
4397012,2715
4397045,2618
4397052,2689
4397065,2714
4396980,2713
4397093,2695
4396813,2713
4397100,2730
4397103,2710
4397143,2659
4397144,2743
4396652,2730
4397123,2714
4396698,2714
4397188,2661
4397190,2704
4397046,2714
4397220,2700
4397242,2767
4396788,2726
4397247,2699
4396774,2667
4396983,2715
4397074,2737
4397375,2718
4397376,2600
4396391,2717
4397382,2739
4396888,2714
4397145,2714
4397415,2743
4397288,2660
4397435,2715
4397023,2694
4397379,2714
4397453,2746
4397466,2692
4397471,2670
4397378,2706
4397476,2692
4397481,2767
4397271,2717
4397531,2688
4397532,2726
4397335,2744
4397404,2685
4397557,2714
4397589,2730
4396952,2714
4397618,2714
4397635,2710
4397125,2729
4397653,2661
4397657,2808
4397436,2723
4397679,2732
4397720,2654
4397742,2618
4397750,2713
4397651,2714
4397757,2600
4397287,2682
4397794,2675
4397434,2665
4397813,2696
4397827,2714
4397828,2695
4397270,2730
4397582,2732
4397889,2670
4397907,2767
4397633,2730
4397931,2707
4397932,2741
4397933,2710
4397934,2692
4398020,2679
4398043,2699
4398068,2674
4398069,2690
4398070,2676
4398071,2686
4398072,2665
4398074,2722
4398075,2750
4398076,2741
4398077,2760
4398079,2726
4398082,2692
4398085,2743
4398086,2700
4398087,2714
4398088,2729
4398089,2715
4397886,2708
4398114,2714
4398159,2714
4397887,2727
4398184,2688
4397888,2702
4397870,2715
4398212,2699
4398250,2670
4398256,2661
4398257,2714
4398263,2710
4398091,2692
4398274,2618
4398103,2714
4398100,2711
4398293,2696
4398299,2741
4397927,2679
4398301,2692
4398320,2641
4397327,2729
4397721,2680
4398340,2675
4398093,2715
4398367,2707
4398390,2739
4398203,2651
4398163,2713
4398399,2679
4398092,2712
4398407,2714
4398215,2714
4397941,2706
4398167,2667
4398162,2756
4398337,2714
4398241,2714
4398047,2714
4398161,2714
4398507,2670
4398381,2707
4398535,2695
4398542,2713
4398543,2665
4398551,2722
4398554,2729
4398564,2741
4398567,2767
4398235,2704
4398415,2717
4398589,2689
4397769,2714
4398597,2715
4398611,2732
4398612,2699
4398446,2714
4398684,2739
4398711,2699
4398728,2741
4398729,2750
4398754,2654
4398762,2710
4398766,2707
4398566,2725
4398616,2715
4398462,2701
4398794,2760
4398810,2692
4397908,2745
4398831,2679
4398834,2618
4398836,2641
4398837,2715
4398839,2696
4398848,2661
4398764,2714
4398572,2757
4397809,2715
4398886,2730
4398574,2726
4398427,2703
4398222,2723
4398896,2695
4398503,2714
4398775,2718
4398316,2733
4398838,2704
4398976,2750
4398977,2741
4398978,2750
4398979,2689
4398980,2714
4398981,2670
4398982,2714
4398989,2732
4398821,2692
4398501,2723
4399007,2715
4399028,2700
4399032,2708
4399050,2760
4399060,2710
4399087,2674
4399096,2676
4398986,2685
4399118,2679
4398517,2744
4399008,2730
4399161,2760
4399056,2714
4398858,2684
4399225,2676
4399232,2714
4399240,2715
4399242,2699
4399272,2728
4399259,2715
4399308,2686
4399309,2722
4399311,2699
4399312,2726
4399313,2714
4399314,2724
4399316,2729
4399325,2641
4399030,2651
4399354,2696
4399368,2714
4399376,2750
4398674,2714
4399389,2710
4399254,2694
4399424,2760
4399294,2709
4399403,2717
4399263,2713
